vi|optionEditor.reference.order.Sale|Sale Order Reference
vi|optionEditor.reference.shipment.Purchase|Purchase Shipment Reference No
vi|optionEditor.reference.shipment.Sale|Sale Shipment Reference
vi|optionEditor.reference.shipment.Transfer|Shipment Transfer Reference
vi|optionEditor.serial.accountToBank.Transfer|Bank Account Transfer Serial
vi|optionEditor.serial.banktoaccount.Transfer|Bank to Account Transfer Serial
vi|optionEditor.serial.banktobank.Transfer|Bank to Bank Transfer Serial
vi|optionEditor.serial.banktocontact.Transfer|Bank to Contact Transfer Serial
vi|optionEditor.serial.bond.Purchase|Purchase Serial
vi|optionEditor.serial.bond.Sale|Bond Sale Serial
vi|optionEditor.serial.cards.Contact|Contact Card Serial
vi|optionEditor.serial.cards.Discount|Discount Card Serial
vi|optionEditor.serial.cards.Expense|Expense Card Serial
vi|optionEditor.serial.cards.Service|Service Serial
vi|optionEditor.serial.cards.Stock|Stock Serial Number
vi|optionEditor.serial.Cheque|Cheque
vi|optionEditor.serial.chequeCollectedAtBankPayroll|Cheque Collected At Bank Payroll Serial Number
vi|optionEditor.serial.chequeFromContactPayroll|Cheque From Contact Payroll
vi|optionEditor.serial.chequeToAccountCollectionPayroll|Cheque To Account Collection Payroll Serial Number
vi|optionEditor.serial.chequeToAccountPaymentPayroll|Cheque to Account Payment Payroll Serial
vi|optionEditor.serial.chequeToBankAssurancePayroll|Cheque to Bank Assurance Payroll
vi|optionEditor.serial.chequeToBankPaymentPayroll|Cheque To Bank Payment Payroll Serial Number
vi|optionEditor.serial.chequeToBankPayroll|Cheque To Bank Payroll Serial Number
vi|optionEditor.serial.chequeToContactPayroll|Cheque to Contact Payroll Serial
vi|optionEditor.serial.contacttobank.Transfer|Contact to Bank Transfer Serial
vi|optionEditor.serial.countNote|Count Note Serial Number
vi|optionEditor.serial.debitcreditnote.Collection|Debit Credit Note Collection Serial
vi|optionEditor.serial.debitcreditnote.Payment|Debit Credit Payment Serial
vi|optionEditor.serial.expenseNote|Expense Note Serial Number
vi|optionEditor.serial.finance.DepositAccount|Deposit Account Serial
vi|optionEditor.serial.finance.PortfolioToPortfolio|Portfolio to Portfolio Transfer Serial
vi|optionEditor.serial.fund.Collection|Collection Fund Serial
vi|optionEditor.serial.fund.DebitCredit|Debit Credit Serial
vi|optionEditor.serial.fund.Payment|Fund Payment Serial
vi|optionEditor.serial.fund.Transfer|Fund Transfer Serial
vi|optionEditor.serial.invoice.Purchase|Purchase Invoice Serial
vi|optionEditor.serial.invoice.Sale|Sale Invoice Serial Number
vi|optionEditor.serial.order.Purchase|Purchase Order Serial
vi|optionEditor.serial.order.Sale|Sale Order Serial Number
vi|optionEditor.serial.Promissory|Promissory Serial Number
vi|optionEditor.serial.promissoryCollectedAtBankPayroll|Hối phiếu thu lương ở ngân hàng
vi|optionEditor.serial.promissoryFromContactPayroll|Hối phiếu từ lương
vi|optionEditor.serial.promissoryToAccountCollectionPayroll|Promissory to Account Collection Payroll Serial
vi|optionEditor.serial.promissoryToAccountPaymentPayroll|Promissory To Account Payment Payroll Serial Number
vi|optionEditor.serial.promissoryToBankAssurancePayroll|Promissory to Bank Assurance Payroll Serial
vi|optionEditor.serial.promissoryToBankPaymentPayroll|Promissory to Bank Payment Payroll
vi|optionEditor.serial.promissoryToBankPayroll|Promissory To Bank Payroll Serial Number
vi|optionEditor.serial.promissoryToContactPayroll|Promissory to Contact Payroll Serial
vi|optionEditor.serial.shipment.Purchase|Purchase Shipment Serial Number
vi|optionEditor.serial.shipment.Sale|Shipment Sale Serial
vi|optionEditor.serial.shipment.Transfer|Shipment Transfer Serial
vi|optionEditor.serial.stock.Barcode|Barcode Serial Number
vi|optionEditor.serial.stock.ProductVirement|Stock Product Virement Serial
vi|optionEditor.serial.tender|Tender Serial
vi|optionEditor.serialNumber.isEditable|Serial Number is Editable?
vi|optionEditor.systemSettings.control.AccountLevel|Account Level
vi|optionEditor.systemSettings.control.ContactCreditLimit|Contact Credit Limit
vi|optionEditor.systemSettings.control.ContactRiskLimit|Contact Risk Limit
vi|optionEditor.systemSettings.control.DefaultAccount|Default Account
vi|optionEditor.systemSettings.control.DefaultBarcodePrinter|Default Barcode Printer
vi|optionEditor.systemSettings.control.DefaultPos|Default Pos
vi|optionEditor.systemSettings.control.DefaultPosPrinter|Default Pos Printer
vi|optionEditor.systemSettings.control.DefaultWarehouse|Default Warehouse
vi|optionEditor.systemSettings.control.MaxRoundingAmount|Max Rounding Amount
vi|optionEditor.systemSettings.control.MinPaymentAmount|Minimum Payment Amount
vi|optionEditor.systemSettings.control.PriceChange|Change Prices
vi|optionEditor.systemSettings.control.PriceChangeControl|Change Price
vi|optionEditor.systemSettings.control.PurchaseInvoiceZeroLineAmount|Line input that has zero amount on purchase invoices
vi|optionEditor.systemSettings.control.PurchaseOrderZeroLineAmount|Purchase Order Zero Line Amount
vi|optionEditor.systemSettings.control.PurchaseShipmentZeroLineAmount|Purchase Shipment Zero Line Amount
vi|optionEditor.systemSettings.control.PurchaseTenderZeroLineAmount|Purchase Tender Zero Line Amount
vi|optionEditor.systemSettings.control.SaleInvoiceZeroLineAmount|Sale Invoice Zero Line Amount
vi|optionEditor.systemSettings.control.SaleOrderZeroLineAmount|Sale Order Zero Line Amount
vi|optionEditor.systemSettings.control.SaleShipmentZeroLineAmount|New line input that has zero amount on sale shipment
vi|optionEditor.systemSettings.control.SaleTenderZeroLineAmount|Sale Tender Zero Line Amount
vi|optionEditor.systemSettings.control.StockLevel|Stock Level
vi|optionEditor.systemSettings.control.StockShelfLife|Stock Shelf Life
vi|optionEditor.systemSettings.foreignInvoicingEnabled|Foreign Invoicing Enabled
vi|optionEditor.systemSettings.value.GeneralExpenseContact|General Expense Contact Code
vi|optionPane.caption.allstar|All Settings
vi|optionPane.caption.amountLimitationOptionPane|Amount Limitation Options
vi|optionPane.caption.companyInfoOptionPane|Company Informations
vi|optionPane.caption.dailyRateOptionPane|Daily Rates
vi|optionPane.caption.generalOptionPane|General Options
vi|optionPane.caption.limitationOptionPane|Limitation Option Pane
vi|optionPane.caption.localeOptionPane|Locale Settings
vi|optionPane.caption.organizationSchemeOptionPane|Organization Scheme
vi|optionPane.caption.quickLaunchOptionPane|Quick Launch
vi|optionPane.caption.serialNumberOptionPane|Serial Numbers
vi|optionPane.caption.themeOptionPane|Theme Settings
vi|order.caption.OrderSelect|Chọn đơn hàng
vi|order.hint.NoOrderNote|Không có đơn hàng.
vi|order.hint.SelectContact|Chọn đối tác
vi|order.label.status.Approved|Duyệt
vi|order.label.status.Canceled|Bị hủy
vi|order.label.status.Closed|Đóng
vi|order.label.status.Open|Mở
vi|order.label.status.Processing|Đang xử lý
vi|order.label.status.Rejected|Không chấp thuận
vi|order.label.tradeAction.Purchase|Mua hàng
vi|order.label.tradeAction.PurchseReturn|Hàng mua trả về
vi|order.label.tradeAction.Sale|Bán hàng
vi|order.label.tradeAction.SaleReturn|Hàng bán trả lại
vi|organization.action.Add|Tạo Công ty/Tổ chức
vi|organization.caption.Form|Thông tin Công ty/Tổ chức
vi|organization.label.AddChildOrganization|Thêm vào mức con
vi|organization.label.Code|Mã số
vi|organization.label.firmAddress|Địa chỉ
vi|organization.label.HasPrivateAddress|Có địa chỉ riêng/cá nhân
vi|organization.label.Info|Ghi chú
vi|organization.label.Name|Tên
vi|organization.label.OrganizationLevel|Mức
vi|organization.label.ParentOrganization|Cấp cha/mẹ
vi|organization.label.ShowHierarchy|Hiển thị theo cấp bậc
vi|organization.label.TaxNumber|Mã số thuế
vi|organization.label.TaxOffice|Cục/Sở thuế
vi|organization.label.Title|Tên
vi|organizationSchemaOptionPane.message.SchemeSavedSuccesfully|Sơ đồ lưu thành công
vi|paramsPage.caption.Module|Thiết lập chung/tổng thể
vi|paramsPage.desc.Module|Phân hệ này thiết lập các thông số cho toàn ứng dụng.
vi|passwordEditor.caption.Form|Thay đổi mật khẩu
vi|passwordEditor.label.CheckPassword|Đánh lại mật khẩu
vi|passwordEditor.label.NewPassword|Mật khẩu mới
vi|passwordEditor.label.OldPassword|Mật khẩu cũ
vi|payeeContactReport.caption.ContactList|Tổng tiền tín dụng(có)
vi|payeeContactReport.caption.CurrencyList|Tổng tiền
vi|payeeContactReport.label.AvgRate|Tỉ giá bình quân
vi|payeeContactReport.label.BeginDate|Ngày bắt đầu
vi|payeeContactReport.label.Category|Thể loại
vi|payeeContactReport.label.Contact|Khách hàng
vi|payeeContactReport.label.ContactCode|Mã số khách hàng
vi|payeeContactReport.label.ContactName|Tên khách hàng
vi|payeeContactReport.label.CreditAmount|Số tiền có
vi|payeeContactReport.label.CreditLocalAmount|Số tiền có nội bộ
vi|payeeContactReport.label.Currency|Tiền tệ
vi|payeeContactReport.label.EndDate|Ngày kết thúc
vi|payment.action.Add|Tạo thanh toán
vi|payment.caption.CcyRates|Tỉ giá tiền tệ
vi|payment.caption.Details|Chi tiết
vi|payment.caption.Form|Thông tin thanh toán
vi|payment.caption.GrandTotal|Tổng
vi|payment.label.Account|Tài khoản
vi|payment.label.Active|Hoạt động
vi|payment.label.Amount|Số tiền
vi|payment.label.BeginDate|Ngày bắt đầu
vi|payment.label.Code|Mã số
vi|payment.label.Contact|Khách hàng
vi|payment.label.Currency|Tiền tệ
vi|payment.label.Date|Ngày
vi|payment.label.Deliverer|Người giao
vi|payment.label.EndDate|Ngày kết thúc
vi|payment.label.Info|Ghi chú
vi|payment.label.LineCode|Mã số
vi|payment.label.LineInfo|Ghi chú
vi|payment.label.Recepient|Người nhận
vi|payment.label.Reference|Tham chiếu
vi|payment.label.Serial|Số thứ tự
vi|payment.label.Status|Trạng thái
vi|payment.label.Total|Tổng cộng
vi|paymentActionType.action.Add|Tạo loại hoạt động thanh toán
vi|paymentActionType.caption.Form|Loại hoạt động thanh toán
vi|paymentActionType.caption.List|Danh sách loại hoạt động thanh toán
vi|paymentCommision.label.Add|Thêm
vi|paymentCommision.label.AtFirstPeriod|Vào kỳ đầu tiên
vi|paymentCommision.label.CollectionTime|Thời điểm thu
vi|paymentCommision.label.EachPeriod|Mỗi kỳ
vi|paymentCommision.label.Subtract|Trừ
vi|paymentCommission.action.Add|Tạo hoa hồng
vi|paymentCommission.caption.Form|Thanh toán hoa hồng
vi|paymentCommission.caption.List|Danh sách thanh toán hoa hồng
vi|paymentContract.action.Add|Tạo hợp đồng thanh toán
vi|paymentContract.caption.Form|Hợp đồng thanh toán
vi|paymentContract.label.AddingAmount|Thêm số tiền
vi|paymentContract.label.BlockingDay|Blocking Day
vi|paymentContract.label.BlockingType|Blocking Type
vi|paymentContract.label.Campain|Chiến dịch
vi|paymentContract.label.CollectionType|Loại thu
vi|paymentContract.label.MaturityDay|Ngày đáo hạn
vi|paymentContract.label.MaturityType|Loại đáo hạn
vi|paymentContract.label.PaymentDay|Số ngày thanh toán
vi|paymentContract.label.Period|Kỳ
vi|paymentOwnerType.label.Foundation|Quỹ
vi|paymentOwnerType.label.Pos|Điểm bán lẻ
vi|paymentPlan.action.Add|Tạo kế hoạch thanh toán
vi|paymentPlan.calcType.Amount|Số tiền
vi|paymentPlan.calcType.Rate|Tỷ lệ
vi|paymentPlan.calcType.Remaining|Còn lại
vi|paymentPlan.caption.Form|Thông tin kế hoạch thanh toán
vi|paymentPlan.caption.List|Danh sách kế hoạch thanh toán
vi|paymentPlan.descType.Cost|Chi phí/Giá
vi|paymentPlan.descType.Fee|Phí
vi|paymentPlan.descType.Tax|Thuế
vi|paymentPlan.descType.TaxBase|Thuế cơ bản
vi|paymentPlan.descType.Total|Tổng cộng
vi|paymentPlan.label.CalcType|Loại tính toán
vi|paymentPlan.label.DestType|Loại tính toán
vi|paymentPlan.label.PaymentWeek|Tuần thanh toán
vi|paymentPlan.label.RateOrAmount|Tỉ giá/Số tiền
vi|paymentPlan.label.ValidityEndDate|Ngày hết hiệu lực
vi|paymentPlan.label.ValidityStartDate|Ngày bắt đầu hiệu lực
vi|paymentProcessType.label.Advance|Ứng trước
vi|paymentProcessType.label.AdvanceReturn|Ứng trước trả lại
vi|paymentProcessType.label.Normal|Bình thường
vi|paymentType.label.BonusPay|Trả thưởng
vi|paymentType.label.Cash|Tiền mặt
vi|paymentType.label.Cheque|Chi phiếu
vi|paymentType.label.Contribution|Thanh toán khoản đóng góp
vi|paymentType.label.CreditCard|Thẻ tín dụng
vi|paymentType.label.DebitCard|Thẻ ATM
vi|paymentType.label.GiftCheque|Quà chi phiếu
vi|paymentType.label.Instalment|Trả nhiều lần
vi|paymentType.label.PromissoryNote|Hối phiếu
vi|permission.label.account|Tài khoản
vi|permission.label.account/bank|Tài khoản/Ngân hàng
vi|permission.label.accountCreditNote|Phiếu tài khoản tín dụng
vi|permission.label.accountStatusReport|Báo cáo tình trạng tài khoản
vi|permission.label.accountToBankTransfer|Chuyển khoản tài khoản vào ngân hàng
vi|permission.label.accountTxnReport|Báo cáo giao dịch tài khoản
vi|permission.label.admin|Quản trị
vi|permission.label.advance|Ứng trước
vi|permission.label.bank|Ngân hàng
vi|permission.label.bankAccount|Tài khoản
vi|permission.label.bankBranch|Chi nhánh
vi|permission.label.bankCard|Thẻ ngân hàng
vi|permission.label.BankDefinitions|Ngân hàng
vi|permission.label.bankStatusReport|Báo cáo tình trạng ngân hàng
vi|permission.label.bankToAccountTransfer|Chuyển khoản ngân hàng vào tài khoản
vi|permission.label.bankToBankTransfer|Chuyển khoản liên ngân hàng
vi|permission.label.bankToContactTransfer|Chuyển khoản ngân hàng vào cá nhân
vi|permission.label.bankTxnReport|Báo cáo giao dịch ngân hàng
vi|permission.label.barcodeInput|Nhập mã vạch
vi|permission.label.barcodePrint|In mã vạch
vi|permission.label.barcodeSpool|Tạm dự trữ mã vạch
vi|permission.label.base_general|Chung
vi|permission.label.bench|Máy
vi|permission.label.changeVisibility|Thay đổi hiển thị
vi|permission.label.checkPurchasePrice|Kiểm tra giá mua
vi|permission.label.cheque|Chi phiếu
vi|permission.label.cheque/promissory|Chi phiếu/Hối phiếu
vi|permission.label.chequeChangeLastStatus|Chi phiếu thay đổi trạng thái cuối
vi|permission.label.chequeChangeStatus|Chi phiếu thay đổi trạng thái
vi|permission.label.chequeCollectedAtBankPayroll|Chi phiếu thu nợ lương ở ngân hàn
vi|permission.label.chequeFromContactPayroll|Chi phiếu từ lương cá nhân
vi|permission.label.chequeStub|Chuống chi phiếu
vi|permission.label.chequeToAccountCollectionPayroll|Chi phiếu tài khoản thu lương
vi|permission.label.chequeToAccountPaymentPayroll|Chi phiếu tài khoản thanh toán lương
vi|permission.label.chequeToBankAssurancePayroll|Chi phiếu lương bảo hiểm ngân hàng
vi|permission.label.chequeToBankPaymentPayroll|Chi phiếu thanh toán lương ngân hàng
vi|permission.label.chequeToBankPayroll|Chi phiếu lương ngân hàng
vi|permission.label.chequeToContactPayroll|Chi phiếu lương cá nhân
vi|permission.label.city|Tỉnh/Thành phố
vi|permission.label.clerkReport|Báo cáo nhân viên bán hàng
vi|permission.label.collection|Thu
vi|permission.label.contact|Khách hàng
vi|permission.label.contactCategory|Thể loại cá nhân/khách hàng
vi|permission.label.contactServicesAcquiredReport|Báo cáo dịch vụ cá nhân/khách hàng đạt được
vi|permission.label.contactStatusReport|Báo cáo tình trạng cá nhân
vi|permission.label.contactToBankTransfer|Chuyển khoản cá nhân-Ngân hàng
vi|permission.label.countNote|Đếm phiếu
vi|permission.label.country|Quốc gia
vi|permission.label.createInvoice|Tạo hóa đơn
vi|permission.label.creditCardPosCommission|Hoa hồng thẻ tín dụng điểm bán lẻ
vi|permission.label.currency|Tiền tệ
vi|permission.label.CurrencyDefinitions|Tiền tệ
vi|permission.label.currencyPair|Cặp tiền tệ
vi|permission.label.currencyRate|Tỉ giá tiền tệ
vi|permission.label.dailyRates|Tỉ giá hàng ngày
vi|permission.label.debitCreditNoteCollection|Phiếu thu nợ/có
vi|permission.label.debitCreditNotePayment|Phiếu thanh toán nợ/có
vi|permission.label.debitCreditVirement|Thuyên chuyển nợ/có
vi|permission.label.debtorContactReport|Báo cáo nợ cá nhân/khách hàng
vi|permission.label.definitions|Khai báo đối tượng
vi|permission.label.detailedAccountReport|Báo cáo tài khoản chi tiết
vi|permission.label.discount|Chiết khấu
vi|permission.label.discountAddition|Chiết khấu bổ sung
vi|permission.label.documentDiscount|Chiết khấu chứng từ
vi|permission.label.documentExpense|Chi phí chứng từ
vi|permission.label.endOfDayReport|Báo cáo cuối ngày
vi|permission.label.expense|Chi phí
vi|permission.label.expenseAddition|Chi phí bổ sung
vi|permission.label.expenseNote|Phiếu chi phí
vi|permission.label.extractAccountReport|Báo cáo trích tài khoản
vi|permission.label.financeTxnReport|Báo cáo giao dịch tài chính
vi|permission.label.followUp|Nhóm việc
vi|permission.label.foreignExchange|Ngoại hối
vi|permission.label.foundation|Quỹ
vi|permission.label.foundationRefunding|Trả tiền quỹ
vi|permission.label.fundTransfer|Chuyển quỹ
vi|permission.label.insert|Chèn
vi|permission.label.invoicePaymentMapper|Ánh xạ hóa đơn thanh toán
vi|permission.label.map|Map
vi|permission.label.menu|Menu
vi|permission.label.monthlyTurnoverReport|Báo cáo doanh thu hàng tháng
vi|permission.label.NewBankAccount|Tạo ngân hàng/tài khoản
vi|permission.label.NewDefinitions|Tạo danh mục
vi|permission.label.NewPurchase|Tạo giao dịch mua hàng
vi|permission.label.NewSale|Tạo giao dịch bán hàng
vi|permission.label.NewStock|Tạo hàng hóa
vi|permission.label.organizationBrowse|Danh mục Công ty/Tổ chức
vi|permission.label.ParameterDefinitions|Khai báo thông số
vi|permission.label.payeeContactReport|Báo cáo cá nhân/khách hàng nhận tiền
vi|permission.label.payment|Thanh toán
